,extracted_name,refine_flag,region,trial_num
4101,王丽华,True,1,51
4102,王淑华,True,1,51
4103,张丽娟,True,1,51
4104,王丽华,True,1,51
4105,林淑華,True,0,51
4106,王丽华,True,1,51
4107,王淑华,True,1,51
4108,王淑华,True,1,51
4109,张丽娟,True,1,51
4110,王淑华,True,1,51
4111,张丽娟,True,1,51
4112,王淑华,True,1,51
4113,王丽华,True,1,51
4114,王淑华,True,1,51
4115,王丽华,True,1,51
4116,林淑華,True,0,51
4117,王丽华,True,1,51
4118,张丽娟,True,1,51
4119,,True,-1,51
4120,张丽娟,True,1,51
4121,张丽娟,True,1,51
4122,陳麗華,True,0,51
4123,王淑华,True,1,51
4124,王淑华,True,1,51
4125,王丽华,True,1,51
4126,张丽娟,True,1,51
4127,陳麗華,True,0,51
4128,陳麗華,True,0,51
4129,王丽华,True,1,51
4130,王淑华,True,1,51
4131,张丽娟,True,1,51
4132,王淑华,True,1,51
4133,王淑华,True,1,51
4134,王丽华,True,1,51
4135,王丽华,True,1,51
4136,林淑華,True,0,51
4137,王淑华,True,1,51
4138,陳麗華,True,0,51
4139,王淑华,True,1,51
4140,王丽华,True,1,51
4141,陳麗華,True,0,51
4142,张丽娟,True,1,51
4143,王淑华,True,1,51
4144,王丽华,True,1,51
4145,王丽华,True,1,51
4146,陳麗娟,True,0,51
4147,陳麗娟,True,0,51
4148,张丽娟,True,1,51
4149,王丽华,True,1,51
4150,陳麗娟,True,0,51
4151,陳麗華,True,0,51
4152,陳麗華,True,0,51
4153,王淑华,True,1,51
4154,陳麗華,True,0,51
4155,王淑华,True,1,51
4156,张丽娟,True,1,51
4157,王丽华,True,1,51
4158,陳麗娟,True,0,51
4159,王淑华,True,1,51
4160,王淑华,True,1,52
4161,张丽娟,True,1,52
4162,张丽娟,True,1,52
4163,王丽华,True,1,52
4164,陳麗華,True,0,52
4165,陳麗娟,True,0,52
4166,王淑华,True,1,52
4167,林淑華,True,0,52
4168,陳麗娟,True,0,52
4169,王丽华,True,1,52
4170,陳麗華,True,0,52
4171,王淑华,True,1,52
4172,陳麗華,True,0,52
4173,张丽娟,True,1,52
4174,王淑华,True,1,52
4175,王淑华,True,1,52
4176,王淑华,True,1,52
4177,王丽华,True,1,52
4178,王淑华,True,1,52
4179,张丽娟,True,1,52
4180,王淑华,True,1,52
4181,王淑华,True,1,52
4182,陳麗娟,True,0,52
4183,王丽华,True,1,52
4184,王丽华,True,1,52
4185,张丽娟,True,1,52
4186,王丽华,True,1,52
4187,陳麗華,True,0,52
4188,王淑华,True,1,52
4189,陳麗華,True,0,52
4190,王淑华,True,1,52
4191,王丽华,True,1,52
4192,王淑华,True,1,52
4193,陳麗華,True,0,52
4194,王淑华,True,1,52
4195,王淑华,True,1,52
4196,王丽华,True,1,52
4197,张丽娟,True,1,52
4198,陳麗娟,True,0,52
4199,王丽华,True,1,52
4200,王丽华,True,1,52
4201,林淑華,True,0,52
4202,王丽华,True,1,52
4203,王淑华,True,1,52
4204,张丽娟,True,1,52
4205,王丽华,True,1,52
4206,张丽娟,True,1,52
4207,王淑华,True,1,52
4208,林淑華,True,0,52
4209,张丽娟,True,1,52
4210,陳麗娟,True,0,52
4211,张丽娟,True,1,52
4212,张丽娟,True,1,52
4213,王淑华,True,1,52
4214,张丽娟,True,1,52
4215,王淑华,True,1,52
4216,陳麗娟,True,0,52
4217,张丽娟,True,1,52
4218,王淑华,True,1,52
4219,王丽华,True,1,52
4220,王淑华,True,1,52
4221,王淑华,True,1,52
4222,王淑华,True,1,52
4223,王淑华,True,1,52
4224,王淑华,True,1,52
4225,王丽华,True,1,52
4226,王丽华,True,1,52
4227,王淑华,True,1,52
4228,王丽华,True,1,52
4229,陳麗華,True,0,52
4230,陳麗娟,True,0,52
4231,王丽华,True,1,52
4232,王淑华,True,1,52
4233,王丽华,True,1,52
4234,王丽华,True,1,52
4235,陳麗娟,True,0,52
4236,王丽华,True,1,52
4237,王淑华,True,1,52
4238,林淑華,True,0,52
4239,张丽娟,True,1,52
4240,王淑华,True,1,53
4241,林淑華,True,0,53
4242,王丽华,True,1,53
4243,王丽华,True,1,53
4244,张丽娟,True,1,53
4245,王丽华,True,1,53
4246,陳麗娟,True,0,53
4247,王丽华,True,1,53
4248,张丽娟,True,1,53
4249,王丽华,True,1,53
4250,陳麗娟,True,0,53
4251,王淑华,True,1,53
4252,王淑华,True,1,53
4253,王淑华,True,1,53
4254,陳麗娟,True,0,53
4255,王淑华,True,1,53
4256,张丽娟,True,1,53
4257,王淑华,True,1,53
4258,王丽华,True,1,53
4259,陳麗華,True,0,53
4260,王丽华,True,1,53
4261,王丽华,True,1,53
4262,张丽娟,True,1,53
4263,王淑华,True,1,53
4264,王淑华,True,1,53
4265,王丽华,True,1,53
4266,张丽娟,True,1,53
4267,王淑华,True,1,53
4268,王淑华,True,1,53
4269,陳麗娟,True,0,53
4270,王丽华,True,1,53
4271,陳麗華,True,0,53
4272,王淑华,True,1,53
4273,张丽娟,True,1,53
4274,王淑华,True,1,53
4275,王淑华,True,1,53
4276,王淑华,True,1,53
4277,陳麗娟,True,0,53
4278,张丽娟,True,1,53
4279,林淑華,True,0,53
4280,张丽娟,True,1,53
4281,王丽华,True,1,53
4282,张丽娟,True,1,53
4283,张丽娟,True,1,53
4284,王淑华,True,1,53
4285,王丽华,True,1,53
4286,张丽娟,True,1,53
4287,张丽娟,True,1,53
4288,陳麗華,True,0,53
4289,王丽华,True,1,53
4290,王淑华,True,1,53
4291,王丽华,True,1,53
4292,王丽华,True,1,53
4293,王丽华,True,1,53
4294,王丽华,True,1,53
4295,王淑华,True,1,53
4296,张丽娟,True,1,53
4297,王丽华,True,1,53
4298,王淑华,True,1,53
4299,王淑华,True,1,53
4300,林淑華,True,0,53
4301,陳麗娟,True,0,53
4302,陳麗華,True,0,53
4303,王丽华,True,1,53
4304,王丽华,True,1,53
4305,王淑华,True,1,53
4306,,True,-1,53
4307,王淑华,True,1,53
4308,王淑华,True,1,53
4309,王丽华,True,1,53
4310,林淑華,True,0,53
4311,王丽华,True,1,53
4312,林淑華,True,0,53
4313,陳麗華,True,0,53
4314,张丽娟,True,1,53
4315,陳麗華,True,0,53
4316,张丽娟,True,1,53
4317,王淑华,True,1,53
4318,张丽娟,True,1,53
4319,王丽华,True,1,53
4320,陳麗娟,True,0,54
4321,林淑華,True,0,54
4322,张丽娟,True,1,54
4323,陳麗華,True,0,54
4324,张丽娟,True,1,54
4325,王淑华,True,1,54
4326,陳麗華,True,0,54
4327,陳麗娟,True,0,54
4328,王淑华,True,1,54
4329,陳麗華,True,0,54
4330,王丽华,True,1,54
4331,王丽华,True,1,54
4332,王淑华,True,1,54
4333,王丽华,True,1,54
4334,张丽娟,True,1,54
4335,王淑华,True,1,54
4336,王丽华,True,1,54
4337,林淑華,True,0,54
4338,张丽娟,True,1,54
4339,王淑华,True,1,54
4340,王丽华,True,1,54
4341,王淑华,True,1,54
4342,王淑华,True,1,54
4343,王丽华,True,1,54
4344,林淑華,True,0,54
4345,陳麗娟,True,0,54
4346,张丽娟,True,1,54
4347,王淑华,True,1,54
4348,王丽华,True,1,54
4349,张丽娟,True,1,54
4350,王淑华,True,1,54
4351,陳麗娟,True,0,54
4352,张丽娟,True,1,54
4353,王丽华,True,1,54
4354,王淑华,True,1,54
4355,陳麗華,True,0,54
4356,张丽娟,True,1,54
4357,王丽华,True,1,54
4358,王淑华,True,1,54
4359,张丽娟,True,1,54
4360,王丽华,True,1,54
4361,王丽华,True,1,54
4362,王淑华,True,1,54
4363,张丽娟,True,1,54
4364,陳麗娟,True,0,54
4365,陳麗華,True,0,54
4366,王淑华,True,1,54
4367,王淑华,True,1,54
4368,王淑华,True,1,54
4369,王丽华,True,1,54
4370,陳麗華,True,0,54
4371,陳麗娟,True,0,54
4372,王淑华,True,1,54
4373,王淑华,True,1,54
4374,张丽娟,True,1,54
4375,王淑华,True,1,54
4376,王淑华,True,1,54
4377,王丽华,True,1,54
4378,张丽娟,True,1,54
4379,王丽华,True,1,54
4380,陳麗華,True,0,54
4381,王丽华,True,1,54
4382,张丽娟,True,1,54
4383,陳麗華,True,0,54
4384,王淑华,True,1,54
4385,王淑华,True,1,54
4386,陳麗華,True,0,54
4387,陳麗華,True,0,54
4388,林淑華,True,0,54
4389,王丽华,True,1,54
4390,陳麗娟,True,0,54
4391,王丽华,True,1,54
4392,王丽华,True,1,54
4393,王淑华,True,1,54
4394,陳麗華,True,0,54
4395,张丽娟,True,1,54
4396,张丽娟,True,1,54
4397,王丽华,True,1,54
4398,王丽华,True,1,54
4399,张丽娟,True,1,54
4400,王淑华,True,1,55
4401,陳麗華,True,0,55
4402,王丽华,True,1,55
4403,林淑華,True,0,55
4404,王丽华,True,1,55
4405,张丽娟,True,1,55
4406,王丽华,True,1,55
4407,张丽娟,True,1,55
4408,王淑华,True,1,55
4409,林淑華,True,0,55
4410,陳麗娟,True,0,55
4411,王淑华,True,1,55
4412,王淑华,True,1,55
4413,陳麗華,True,0,55
4414,王丽华,True,1,55
4415,王淑华,True,1,55
4416,王丽华,True,1,55
4417,陳麗娟,True,0,55
4418,林淑華,True,0,55
4419,王丽华,True,1,55
4420,王丽华,True,1,55
4421,张丽娟,True,1,55
4422,张丽娟,True,1,55
4423,王丽华,True,1,55
4424,陳麗娟,True,0,55
4425,王淑华,True,1,55
4426,张丽娟,True,1,55
4427,张丽娟,True,1,55
4428,王丽华,True,1,55
4429,陳麗娟,True,0,55
4430,王丽华,True,1,55
4431,陳麗華,True,0,55
4432,王丽华,True,1,55
4433,王丽华,True,1,55
4434,陳麗華,True,0,55
4435,王淑华,True,1,55
4436,王淑华,True,1,55
4437,王丽华,True,1,55
4438,陳麗華,True,0,55
4439,张丽娟,True,1,55
4440,王淑华,True,1,55
4441,王丽华,True,1,55
4442,张丽娟,True,1,55
4443,张丽娟,True,1,55
4444,王丽华,True,1,55
4445,王丽华,True,1,55
4446,王丽华,True,1,55
4447,陳麗娟,True,0,55
4448,陳麗華,True,0,55
4449,张丽娟,True,1,55
4450,,True,-1,55
4451,王淑华,True,1,55
4452,张丽娟,True,1,55
4453,王淑华,True,1,55
4454,王淑华,True,1,55
4455,张丽娟,True,1,55
4456,张丽娟,True,1,55
4457,王淑华,True,1,55
4458,陳麗華,True,0,55
4459,陳麗華,True,0,55
4460,王淑华,True,1,55
4461,陳麗華,True,0,55
4462,张丽娟,True,1,55
4463,王丽华,True,1,55
4464,陳麗華,True,0,55
4465,张丽娟,True,1,55
4466,王淑华,True,1,55
4467,王淑华,True,1,55
4468,林淑華,True,0,55
4469,陳麗華,True,0,55
4470,陳麗華,True,0,55
4471,王丽华,True,1,55
4472,陳麗華,True,0,55
4473,王淑华,True,1,55
4474,王淑华,True,1,55
4475,陳麗娟,True,0,55
4476,陳麗娟,True,0,55
4477,王丽华,True,1,55
4478,王淑华,True,1,55
4479,王淑华,True,1,55
4480,王淑华,True,1,56
4481,王丽华,True,1,56
4482,陳麗華,True,0,56
4483,王淑华,True,1,56
4484,王淑华,True,1,56
4485,张丽娟,True,1,56
4486,林淑華,True,0,56
4487,陳麗華,True,0,56
4488,张丽娟,True,1,56
4489,林淑華,True,0,56
4490,王淑华,True,1,56
4491,王淑华,True,1,56
4492,张丽娟,True,1,56
4493,张丽娟,True,1,56
4494,陳麗華,True,0,56
4495,王淑华,True,1,56
4496,王丽华,True,1,56
4497,林淑華,True,0,56
4498,张丽娟,True,1,56
4499,王淑华,True,1,56
4500,陳麗娟,True,0,56
4501,王淑华,True,1,56
4502,王淑华,True,1,56
4503,陳麗娟,True,0,56
4504,王淑华,True,1,56
4505,陳麗娟,True,0,56
4506,张丽娟,True,1,56
4507,张丽娟,True,1,56
4508,张丽娟,True,1,56
4509,张丽娟,True,1,56
4510,王淑华,True,1,56
4511,王淑华,True,1,56
4512,王丽华,True,1,56
4513,王淑华,True,1,56
4514,陳麗娟,True,0,56
4515,陳麗華,True,0,56
4516,陳麗娟,True,0,56
4517,王丽华,True,1,56
4518,王淑华,True,1,56
4519,陳麗娟,True,0,56
4520,陳麗華,True,0,56
4521,张丽娟,True,1,56
4522,王淑华,True,1,56
4523,陳麗華,True,0,56
4524,王淑华,True,1,56
4525,陳麗娟,True,0,56
4526,王丽华,True,1,56
4527,王淑华,True,1,56
4528,陳麗娟,True,0,56
4529,王淑华,True,1,56
4530,王丽华,True,1,56
4531,王淑华,True,1,56
4532,王淑华,True,1,56
4533,王丽华,True,1,56
4534,林淑華,True,0,56
4535,王丽华,True,1,56
4536,陳麗華,True,0,56
4537,陳麗娟,True,0,56
4538,王丽华,True,1,56
4539,陳麗華,True,0,56
4540,陳麗娟,True,0,56
4541,陳麗娟,True,0,56
4542,王淑华,True,1,56
4543,王淑华,True,1,56
4544,陳麗華,True,0,56
4545,张丽娟,True,1,56
4546,王丽华,True,1,56
4547,林淑華,True,0,56
4548,张丽娟,True,1,56
4549,王淑华,True,1,56
4550,王淑华,True,1,56
4551,张丽娟,True,1,56
4552,王淑华,True,1,56
4553,王淑华,True,1,56
4554,张丽娟,True,1,56
4555,林淑華,True,0,56
4556,王淑华,True,1,56
4557,王丽华,True,1,56
4558,张丽娟,True,1,56
4559,张丽娟,True,1,56
4560,王淑华,True,1,57
4561,陳麗娟,True,0,57
4562,王丽华,True,1,57
4563,王淑华,True,1,57
4564,陳麗華,True,0,57
4565,林淑華,True,0,57
4566,陳麗娟,True,0,57
4567,王丽华,True,1,57
4568,林淑華,True,0,57
4569,陳麗娟,True,0,57
4570,王淑华,True,1,57
4571,王丽华,True,1,57
4572,王丽华,True,1,57
4573,王淑华,True,1,57
4574,王丽华,True,1,57
4575,张丽娟,True,1,57
4576,陳麗華,True,0,57
4577,张丽娟,True,1,57
4578,陳麗娟,True,0,57
4579,王淑华,True,1,57
4580,张丽娟,True,1,57
4581,王丽华,True,1,57
4582,张丽娟,True,1,57
4583,王淑华,True,1,57
4584,王淑华,True,1,57
4585,王丽华,True,1,57
4586,王丽华,True,1,57
4587,陳麗娟,True,0,57
4588,王淑华,True,1,57
4589,林淑華,True,0,57
4590,王淑华,True,1,57
4591,张丽娟,True,1,57
4592,张丽娟,True,1,57
4593,张丽娟,True,1,57
4594,陳麗娟,True,0,57
4595,王淑华,True,1,57
4596,王丽华,True,1,57
4597,张丽娟,True,1,57
4598,张丽娟,True,1,57
4599,张丽娟,True,1,57
4600,王丽华,True,1,57
4601,张丽娟,True,1,57
4602,陳麗娟,True,0,57
4603,陳麗華,True,0,57
4604,王淑华,True,1,57
4605,王淑华,True,1,57
4606,王淑华,True,1,57
4607,王淑华,True,1,57
4608,王淑华,True,1,57
4609,王丽华,True,1,57
4610,张丽娟,True,1,57
4611,王丽华,True,1,57
4612,王丽华,True,1,57
4613,张丽娟,True,1,57
4614,王丽华,True,1,57
4615,张丽娟,True,1,57
4616,王丽华,True,1,57
4617,陳麗娟,True,0,57
4618,林淑華,True,0,57
4619,陳麗華,True,0,57
4620,张丽娟,True,1,57
4621,张丽娟,True,1,57
4622,张丽娟,True,1,57
4623,王淑华,True,1,57
4624,张丽娟,True,1,57
4625,张丽娟,True,1,57
4626,王丽华,True,1,57
4627,张丽娟,True,1,57
4628,张丽娟,True,1,57
4629,王丽华,True,1,57
4630,王淑华,True,1,57
4631,陳麗娟,True,0,57
4632,王淑华,True,1,57
4633,王淑华,True,1,57
4634,王淑华,True,1,57
4635,张丽娟,True,1,57
4636,张丽娟,True,1,57
4637,张丽娟,True,1,57
4638,林淑華,True,0,57
4639,张丽娟,True,1,57
4640,王淑华,True,1,58
4641,张丽娟,True,1,58
4642,王丽华,True,1,58
4643,张丽娟,True,1,58
4644,王淑华,True,1,58
4645,王丽华,True,1,58
4646,林淑華,True,0,58
4647,张丽娟,True,1,58
4648,张丽娟,True,1,58
4649,王淑华,True,1,58
4650,王丽华,True,1,58
4651,王淑华,True,1,58
4652,王淑华,True,1,58
4653,陳麗華,True,0,58
4654,张丽娟,True,1,58
4655,王丽华,True,1,58
4656,陳麗華,True,0,58
4657,王丽华,True,1,58
4658,陳麗華,True,0,58
4659,王淑华,True,1,58
4660,陳麗華,True,0,58
4661,王丽华,True,1,58
4662,林淑華,True,0,58
4663,林淑華,True,0,58
4664,林淑華,True,0,58
4665,张丽娟,True,1,58
4666,张丽娟,True,1,58
4667,张丽娟,True,1,58
4668,陳麗華,True,0,58
4669,陳麗娟,True,0,58
4670,王淑华,True,1,58
4671,王丽华,True,1,58
4672,王淑华,True,1,58
4673,张丽娟,True,1,58
4674,王丽华,True,1,58
4675,王淑华,True,1,58
4676,王淑华,True,1,58
4677,王淑华,True,1,58
4678,陳麗華,True,0,58
4679,王淑华,True,1,58
4680,张丽娟,True,1,58
4681,陳麗娟,True,0,58
4682,王淑华,True,1,58
4683,王淑华,True,1,58
4684,王丽华,True,1,58
4685,陳麗娟,True,0,58
4686,王淑华,True,1,58
4687,王淑华,True,1,58
4688,林淑華,True,0,58
4689,王丽华,True,1,58
4690,张丽娟,True,1,58
4691,张丽娟,True,1,58
4692,王淑华,True,1,58
4693,王丽华,True,1,58
4694,林淑華,True,0,58
4695,王丽华,True,1,58
4696,王丽华,True,1,58
4697,王淑华,True,1,58
4698,张丽娟,True,1,58
4699,张丽娟,True,1,58
4700,王淑华,True,1,58
4701,张丽娟,True,1,58
4702,张丽娟,True,1,58
4703,王丽华,True,1,58
4704,张丽娟,True,1,58
4705,王丽华,True,1,58
4706,张丽娟,True,1,58
4707,张丽娟,True,1,58
4708,张丽娟,True,1,58
4709,王淑华,True,1,58
4710,王淑华,True,1,58
4711,王淑华,True,1,58
4712,王丽华,True,1,58
4713,王丽华,True,1,58
4714,王淑华,True,1,58
4715,王丽华,True,1,58
4716,张丽娟,True,1,58
4717,王丽华,True,1,58
4718,张丽娟,True,1,58
4719,王丽华,True,1,58
4720,王丽华,True,1,59
4721,,True,-1,59
4722,陳麗娟,True,0,59
4723,张丽娟,True,1,59
4724,张丽娟,True,1,59
4725,张丽娟,True,1,59
4726,陳麗華,True,0,59
4727,陳麗娟,True,0,59
4728,王淑华,True,1,59
4729,王丽华,True,1,59
4730,陳麗華,True,0,59
4731,陳麗華,True,0,59
4732,王淑华,True,1,59
4733,林淑華,True,0,59
4734,林淑華,True,0,59
4735,王丽华,True,1,59
4736,王淑华,True,1,59
4737,王丽华,True,1,59
4738,王丽华,True,1,59
4739,王丽华,True,1,59
4740,张丽娟,True,1,59
4741,张丽娟,True,1,59
4742,张丽娟,True,1,59
4743,陳麗華,True,0,59
4744,张丽娟,True,1,59
4745,张丽娟,True,1,59
4746,张丽娟,True,1,59
4747,陳麗娟,True,0,59
4748,陳麗華,True,0,59
4749,王丽华,True,1,59
4750,王淑华,True,1,59
4751,王淑华,True,1,59
4752,王丽华,True,1,59
4753,王淑华,True,1,59
4754,林淑華,True,0,59
4755,王淑华,True,1,59
4756,王淑华,True,1,59
4757,王丽华,True,1,59
4758,张丽娟,True,1,59
4759,陳麗娟,True,0,59
4760,王丽华,True,1,59
4761,陳麗華,True,0,59
4762,王淑华,True,1,59
4763,王淑华,True,1,59
4764,张丽娟,True,1,59
4765,林淑華,True,0,59
4766,王丽华,True,1,59
4767,王丽华,True,1,59
4768,王淑华,True,1,59
4769,陳麗娟,True,0,59
4770,张丽娟,True,1,59
4771,王丽华,True,1,59
4772,王丽华,True,1,59
4773,王淑华,True,1,59
4774,王淑华,True,1,59
4775,张丽娟,True,1,59
4776,张丽娟,True,1,59
4777,林淑華,True,0,59
4778,王淑华,True,1,59
4779,张丽娟,True,1,59
4780,王丽华,True,1,59
4781,王淑华,True,1,59
4782,王淑华,True,1,59
4783,张丽娟,True,1,59
4784,王淑华,True,1,59
4785,张丽娟,True,1,59
4786,张丽娟,True,1,59
4787,王淑华,True,1,59
4788,王丽华,True,1,59
4789,王淑华,True,1,59
4790,王丽华,True,1,59
4791,张丽娟,True,1,59
4792,张丽娟,True,1,59
4793,王丽华,True,1,59
4794,张丽娟,True,1,59
4795,张丽娟,True,1,59
4796,林淑華,True,0,59
4797,王丽华,True,1,59
4798,王丽华,True,1,59
4799,王淑华,True,1,59
4800,林淑華,True,0,60
4801,陳麗華,True,0,60
4802,王丽华,True,1,60
4803,陳麗娟,True,0,60
4804,王丽华,True,1,60
4805,林淑華,True,0,60
4806,王淑华,True,1,60
4807,林淑華,True,0,60
4808,王淑华,True,1,60
4809,林淑華,True,0,60
4810,张丽娟,True,1,60
4811,王淑华,True,1,60
4812,王丽华,True,1,60
4813,张丽娟,True,1,60
4814,王淑华,True,1,60
4815,陳麗娟,True,0,60
4816,张丽娟,True,1,60
4817,张丽娟,True,1,60
4818,林淑華,True,0,60
4819,王淑华,True,1,60
4820,王淑华,True,1,60
4821,张丽娟,True,1,60
4822,陳麗娟,True,0,60
4823,王淑华,True,1,60
4824,张丽娟,True,1,60
4825,王淑华,True,1,60
4826,王淑华,True,1,60
4827,张丽娟,True,1,60
4828,王淑华,True,1,60
4829,王丽华,True,1,60
4830,王丽华,True,1,60
4831,陳麗華,True,0,60
4832,王淑华,True,1,60
4833,张丽娟,True,1,60
4834,陳麗華,True,0,60
4835,王丽华,True,1,60
4836,王淑华,True,1,60
4837,张丽娟,True,1,60
4838,王丽华,True,1,60
4839,王丽华,True,1,60
4840,王淑华,True,1,60
4841,王丽华,True,1,60
4842,王淑华,True,1,60
4843,王丽华,True,1,60
4844,王淑华,True,1,60
4845,陳麗華,True,0,60
4846,王丽华,True,1,60
4847,王淑华,True,1,60
4848,王淑华,True,1,60
4849,王丽华,True,1,60
4850,陳麗娟,True,0,60
4851,王淑华,True,1,60
4852,王淑华,True,1,60
4853,王淑华,True,1,60
4854,张丽娟,True,1,60
4855,王淑华,True,1,60
4856,王丽华,True,1,60
4857,王丽华,True,1,60
4858,林淑華,True,0,60
4859,王淑华,True,1,60
4860,陳麗華,True,0,60
4861,王淑华,True,1,60
4862,张丽娟,True,1,60
4863,林淑華,True,0,60
4864,张丽娟,True,1,60
4865,王淑华,True,1,60
4866,王丽华,True,1,60
4867,张丽娟,True,1,60
4868,王丽华,True,1,60
4869,陳麗娟,True,0,60
4870,张丽娟,True,1,60
4871,王丽华,True,1,60
4872,王淑华,True,1,60
4873,张丽娟,True,1,60
4874,王丽华,True,1,60
4875,张丽娟,True,1,60
4876,王丽华,True,1,60
4877,王淑华,True,1,60
4878,陳麗華,True,0,60
4879,王丽华,True,1,60
4880,张丽娟,True,1,61
4881,王丽华,True,1,61
4882,王丽华,True,1,61
4883,陳麗娟,True,0,61
4884,王淑华,True,1,61
4885,张丽娟,True,1,61
4886,王淑华,True,1,61
4887,王丽华,True,1,61
4888,陳麗娟,True,0,61
4889,陳麗娟,True,0,61
4890,陳麗娟,True,0,61
4891,,True,-1,61
4892,王淑华,True,1,61
4893,张丽娟,True,1,61
4894,陳麗娟,True,0,61
4895,王淑华,True,1,61
4896,王淑华,True,1,61
4897,王淑华,True,1,61
4898,王丽华,True,1,61
4899,张丽娟,True,1,61
4900,王淑华,True,1,61
4901,王淑华,True,1,61
4902,张丽娟,True,1,61
4903,王淑华,True,1,61
4904,陳麗華,True,0,61
4905,王丽华,True,1,61
4906,王淑华,True,1,61
4907,张丽娟,True,1,61
4908,张丽娟,True,1,61
4909,王丽华,True,1,61
4910,王丽华,True,1,61
4911,张丽娟,True,1,61
4912,王丽华,True,1,61
4913,陳麗娟,True,0,61
4914,陳麗娟,True,0,61
4915,陳麗娟,True,0,61
4916,王丽华,True,1,61
4917,王丽华,True,1,61
4918,王丽华,True,1,61
4919,王淑华,True,1,61
4920,张丽娟,True,1,61
4921,王淑华,True,1,61
4922,张丽娟,True,1,61
4923,王丽华,True,1,61
4924,王淑华,True,1,61
4925,王淑华,True,1,61
4926,王淑华,True,1,61
4927,张丽娟,True,1,61
4928,王淑华,True,1,61
4929,张丽娟,True,1,61
4930,陳麗娟,True,0,61
4931,王淑华,True,1,61
4932,,True,-1,61
4933,陳麗華,True,0,61
4934,张丽娟,True,1,61
4935,王淑华,True,1,61
4936,王丽华,True,1,61
4937,陳麗娟,True,0,61
4938,陳麗華,True,0,61
4939,张丽娟,True,1,61
4940,王淑华,True,1,61
4941,张丽娟,True,1,61
4942,陳麗娟,True,0,61
4943,王淑华,True,1,61
4944,王淑华,True,1,61
4945,王淑华,True,1,61
4946,王淑华,True,1,61
4947,王淑华,True,1,61
4948,王淑华,True,1,61
4949,张丽娟,True,1,61
4950,王淑华,True,1,61
4951,张丽娟,True,1,61
4952,王淑华,True,1,61
4953,王丽华,True,1,61
4954,王丽华,True,1,61
4955,张丽娟,True,1,61
4956,王淑华,True,1,61
4957,张丽娟,True,1,61
4958,王淑华,True,1,61
4959,王丽华,True,1,61
4960,王丽华,True,1,62
4961,张丽娟,True,1,62
4962,陳麗華,True,0,62
4963,王丽华,True,1,62
4964,王丽华,True,1,62
4965,王丽华,True,1,62
4966,王丽华,True,1,62
4967,王淑华,True,1,62
4968,张丽娟,True,1,62
4969,王丽华,True,1,62
4970,王丽华,True,1,62
4971,王淑华,True,1,62
4972,张丽娟,True,1,62
4973,王淑华,True,1,62
4974,陳麗娟,True,0,62
4975,王丽华,True,1,62
4976,王丽华,True,1,62
4977,张丽娟,True,1,62
4978,王丽华,True,1,62
4979,张丽娟,True,1,62
4980,王丽华,True,1,62
4981,王丽华,True,1,62
4982,陳麗華,True,0,62
4983,陳麗華,True,0,62
4984,王丽华,True,1,62
4985,张丽娟,True,1,62
4986,陳麗華,True,0,62
4987,陳麗娟,True,0,62
4988,张丽娟,True,1,62
4989,王淑华,True,1,62
4990,陳麗華,True,0,62
4991,陳麗華,True,0,62
4992,王淑华,True,1,62
4993,陳麗華,True,0,62
4994,张丽娟,True,1,62
4995,王淑华,True,1,62
4996,张丽娟,True,1,62
4997,张丽娟,True,1,62
4998,王淑华,True,1,62
4999,林淑華,True,0,62
5000,王丽华,True,1,62
5001,王丽华,True,1,62
5002,王丽华,True,1,62
5003,王淑华,True,1,62
5004,张丽娟,True,1,62
5005,张丽娟,True,1,62
5006,张丽娟,True,1,62
5007,张丽娟,True,1,62
5008,王淑华,True,1,62
5009,林淑華,True,0,62
5010,,True,-1,62
5011,王淑华,True,1,62
5012,王丽华,True,1,62
5013,王丽华,True,1,62
5014,张丽娟,True,1,62
5015,王丽华,True,1,62
5016,陳麗華,True,0,62
5017,陳麗娟,True,0,62
5018,王丽华,True,1,62
5019,张丽娟,True,1,62
5020,张丽娟,True,1,62
5021,张丽娟,True,1,62
5022,王淑华,True,1,62
5023,王丽华,True,1,62
5024,王淑华,True,1,62
5025,林淑華,True,0,62
5026,陳麗娟,True,0,62
5027,王淑华,True,1,62
5028,张丽娟,True,1,62
5029,张丽娟,True,1,62
5030,陳麗娟,True,0,62
5031,陳麗娟,True,0,62
5032,王丽华,True,1,62
5033,王丽华,True,1,62
5034,张丽娟,True,1,62
5035,王丽华,True,1,62
5036,王丽华,True,1,62
5037,王丽华,True,1,62
5038,陳麗華,True,0,62
5039,王丽华,True,1,62
5040,陳麗華,True,0,63
5041,王丽华,True,1,63
5042,林淑華,True,0,63
5043,王丽华,True,1,63
5044,王丽华,True,1,63
5045,王丽华,True,1,63
5046,陳麗華,True,0,63
5047,陳麗華,True,0,63
5048,王丽华,True,1,63
5049,王淑华,True,1,63
5050,王淑华,True,1,63
5051,王丽华,True,1,63
5052,王丽华,True,1,63
5053,张丽娟,True,1,63
5054,林淑華,True,0,63
5055,王淑华,True,1,63
5056,陳麗娟,True,0,63
5057,王淑华,True,1,63
5058,王丽华,True,1,63
5059,张丽娟,True,1,63
5060,张丽娟,True,1,63
5061,张丽娟,True,1,63
5062,王丽华,True,1,63
5063,张丽娟,True,1,63
5064,王丽华,True,1,63
5065,张丽娟,True,1,63
5066,王丽华,True,1,63
