,extracted_name,refine_flag,region,trial_num
4077,林淑華,True,0,50
4078,陳麗娟,True,0,50
4079,王淑华,True,1,50
4080,王淑华,True,1,51
4081,王丽华,True,1,51
4082,林淑華,True,0,51
4083,陳麗華,True,0,51
4084,王淑华,True,1,51
4085,王丽华,True,1,51
4086,王丽华,True,1,51
4087,王丽华,True,1,51
4088,陳麗華,True,0,51
4089,王丽华,True,1,51
4090,王淑华,True,1,51
4091,王淑华,True,1,51
4092,陳麗娟,True,0,51
4093,王丽华,True,1,51
4094,王淑华,True,1,51
4095,林淑華,True,0,51
4096,王丽华,True,1,51
4097,王淑华,True,1,51
4098,陳麗華,True,0,51
4099,林淑華,True,0,51
4100,王淑华,True,1,51
4101,王丽华,True,1,51
4102,王淑华,True,1,51
4103,王淑华,True,1,51
4104,王丽华,True,1,51
4105,王丽华,True,1,51
4106,陳麗華,True,0,51
4107,王淑华,True,1,51
4108,王淑华,True,1,51
4109,王淑华,True,1,51
4110,王淑华,True,1,51
4111,王丽华,True,1,51
4112,王淑华,True,1,51
4113,陳麗華,True,0,51
4114,王淑华,True,1,51
4115,王淑华,True,1,51
4116,王丽华,True,1,51
4117,王淑华,True,1,51
4118,王淑华,True,1,51
4119,王丽华,True,1,51
4120,王淑华,True,1,51
4121,王丽华,True,1,51
4122,陳麗華,True,0,51
4123,王淑华,True,1,51
4124,王淑华,True,1,51
4125,陳麗華,True,0,51
4126,王淑华,True,1,51
4127,林淑華,True,0,51
4128,王淑华,True,1,51
4129,王丽华,True,1,51
4130,王淑华,True,1,51
4131,王丽华,True,1,51
4132,王淑华,True,1,51
4133,王淑华,True,1,51
4134,王丽华,True,1,51
4135,陳麗華,True,0,51
4136,王丽华,True,1,51
4137,陳麗娟,True,0,51
4138,王淑华,True,1,51
4139,王淑华,True,1,51
4140,王丽华,True,1,51
4141,陳麗華,True,0,51
4142,王丽华,True,1,51
4143,王淑华,True,1,51
4144,王丽华,True,1,51
4145,陳麗娟,True,0,51
4146,王淑华,True,1,51
4147,陳麗娟,True,0,51
4148,王淑华,True,1,51
4149,林淑華,True,0,51
4150,陳麗娟,True,0,51
4151,陳麗華,True,0,51
4152,陳麗華,True,0,51
4153,陳麗華,True,0,51
4154,王丽华,True,1,51
4155,王淑华,True,1,51
4156,王丽华,True,1,51
4157,王淑华,True,1,51
4158,陳麗娟,True,0,51
4159,王淑华,True,1,51
4160,王淑华,True,1,52
4161,王丽华,True,1,52
4162,王丽华,True,1,52
4163,陳麗娟,True,0,52
4164,陳麗華,True,0,52
4165,陳麗娟,True,0,52
4166,王丽华,True,1,52
4167,王丽华,True,1,52
4168,陳麗娟,True,0,52
4169,陳麗華,True,0,52
4170,陳麗華,True,0,52
4171,王淑華,True,-1,52
4172,王丽华,True,1,52
4173,王丽华,True,1,52
4174,王淑华,True,1,52
4175,陳麗華,True,0,52
4176,王淑华,True,1,52
4177,王丽华,True,1,52
4178,王丽华,True,1,52
4179,王丽华,True,1,52
4180,王淑华,True,1,52
4181,王淑华,True,1,52
4182,王淑华,True,1,52
4183,王丽华,True,1,52
4184,王丽华,True,1,52
4185,王丽华,True,1,52
4186,王丽华,True,1,52
4187,林淑華,True,0,52
4188,陳麗華,True,0,52
4189,王淑华,True,1,52
4190,王淑华,True,1,52
4191,林淑華,True,0,52
4192,王淑华,True,1,52
4193,陳麗華,True,0,52
4194,陳麗華,True,0,52
4195,陳麗娟,True,0,52
4196,王丽华,True,1,52
4197,王淑华,True,1,52
4198,陳麗娟,True,0,52
4199,王丽华,True,1,52
4200,王丽华,True,1,52
4201,陳麗華,True,0,52
4202,王丽华,True,1,52
4203,王淑华,True,1,52
4204,王丽华,True,1,52
4205,陳麗娟,True,0,52
4206,王淑华,True,1,52
4207,陳麗娟,True,0,52
4208,陳麗娟,True,0,52
4209,王丽华,True,1,52
4210,陳麗華,True,0,52
4211,王丽华,True,1,52
4212,王丽华,True,1,52
4213,王淑华,True,1,52
4214,陳麗華,True,0,52
4215,王淑华,True,1,52
4216,陳麗娟,True,0,52
4217,王淑华,True,1,52
4218,王淑华,True,1,52
4219,王淑华,True,1,52
4220,王丽华,True,1,52
4221,王淑华,True,1,52
4222,陳麗華,True,0,52
4223,陳麗娟,True,0,52
4224,王淑华,True,1,52
4225,王丽华,True,1,52
4226,陳麗華,True,0,52
4227,陳麗華,True,0,52
4228,王丽华,True,1,52
4229,王丽华,True,1,52
4230,林淑華,True,0,52
4231,林淑華,True,0,52
4232,王淑华,True,1,52
4233,王丽华,True,1,52
4234,王丽华,True,1,52
4235,王淑华,True,1,52
4236,王淑華,True,-1,52
4237,王淑华,True,1,52
4238,王丽华,True,1,52
4239,王丽华,True,1,52
4240,王淑华,True,1,53
4241,王丽华,True,1,53
4242,王丽华,True,1,53
4243,王淑华,True,1,53
4244,王丽华,True,1,53
4245,林淑華,True,0,53
4246,陳麗娟,True,0,53
4247,林淑華,True,0,53
4248,王淑华,True,1,53
4249,王丽华,True,1,53
4250,陳麗娟,True,0,53
4251,王淑华,True,1,53
4252,王淑华,True,1,53
4253,陳麗娟,True,0,53
4254,林淑華,True,0,53
4255,陳麗華,True,0,53
4256,王淑华,True,1,53
4257,陳麗華,True,0,53
4258,林淑華,True,0,53
4259,王淑华,True,1,53
4260,王丽华,True,1,53
4261,陳麗娟,True,0,53
4262,林淑華,True,0,53
4263,王淑华,True,1,53
4264,王丽华,True,1,53
4265,王丽华,True,1,53
4266,王丽华,True,1,53
4267,王淑华,True,1,53
4268,王淑华,True,1,53
4269,陳麗娟,True,0,53
4270,王淑华,True,1,53
4271,王淑华,True,1,53
4272,陳麗娟,True,0,53
4273,王淑华,True,1,53
4274,王淑华,True,1,53
4275,王淑华,True,1,53
4276,陳麗華,True,0,53
4277,王淑华,True,1,53
4278,王丽华,True,1,53
4279,王丽华,True,1,53
4280,王丽华,True,1,53
4281,王丽华,True,1,53
4282,林淑華,True,0,53
4283,王丽华,True,1,53
4284,陳麗娟,True,0,53
4285,林淑華,True,0,53
4286,陳麗娟,True,0,53
4287,王淑华,True,1,53
4288,王淑华,True,1,53
4289,林淑華,True,0,53
4290,王淑华,True,1,53
4291,王淑华,True,1,53
4292,王丽华,True,1,53
4293,王丽华,True,1,53
4294,陳麗娟,True,0,53
4295,王淑华,True,1,53
4296,王丽华,True,1,53
4297,王淑华,True,1,53
4298,王淑华,True,1,53
4299,陳麗娟,True,0,53
4300,王淑华,True,1,53
4301,陳麗娟,True,0,53
4302,王淑华,True,1,53
4303,王丽华,True,1,53
4304,王丽华,True,1,53
4305,王淑华,True,1,53
4306,王丽华,True,1,53
4307,王丽华,True,1,53
4308,王丽华,True,1,53
4309,王丽华,True,1,53
4310,王淑华,True,1,53
4311,陳麗娟,True,0,53
4312,王丽华,True,1,53
4313,陳麗華,True,0,53
4314,王淑华,True,1,53
4315,陳麗華,True,0,53
4316,王丽华,True,1,53
4317,王淑华,True,1,53
4318,王淑华,True,1,53
4319,王丽华,True,1,53
4320,陳麗娟,True,0,54
4321,王丽华,True,1,54
4322,王丽华,True,1,54
4323,林淑華,True,0,54
4324,王淑华,True,1,54
4325,王淑华,True,1,54
4326,陳麗華,True,0,54
4327,陳麗華,True,0,54
4328,王淑华,True,1,54
4329,王淑华,True,1,54
4330,陳麗華,True,0,54
4331,王丽华,True,1,54
4332,王丽华,True,1,54
4333,王淑华,True,1,54
4334,王丽华,True,1,54
4335,王淑华,True,1,54
4336,陳麗華,True,0,54
4337,王丽华,True,1,54
4338,王丽华,True,1,54
4339,陳麗娟,True,0,54
4340,陳麗娟,True,0,54
4341,王丽华,True,1,54
4342,王淑华,True,1,54
4343,陳麗娟,True,0,54
4344,王丽华,True,1,54
4345,陳麗娟,True,0,54
4346,王淑华,True,1,54
4347,王淑华,True,1,54
4348,王丽华,True,1,54
4349,王淑华,True,1,54
4350,陳麗娟,True,0,54
4351,陳麗娟,True,0,54
4352,王淑华,True,1,54
4353,陳麗華,True,0,54
4354,王淑华,True,1,54
4355,陳麗華,True,0,54
4356,王淑华,True,1,54
4357,王丽华,True,1,54
4358,王淑华,True,1,54
4359,王淑华,True,1,54
4360,王丽华,True,1,54
4361,陳麗華,True,0,54
4362,王淑華,True,-1,54
4363,陳麗華,True,0,54
4364,陳麗華,True,0,54
4365,陳麗華,True,0,54
4366,陳麗華,True,0,54
4367,王淑华,True,1,54
4368,陳麗娟,True,0,54
4369,王丽华,True,1,54
4370,王淑华,True,1,54
4371,林淑華,True,0,54
4372,陳麗娟,True,0,54
4373,王淑华,True,1,54
4374,王淑华,True,1,54
4375,王淑华,True,1,54
4376,王淑华,True,1,54
4377,王丽华,True,1,54
4378,王丽华,True,1,54
4379,王丽华,True,1,54
4380,陳麗華,True,0,54
4381,王丽华,True,1,54
4382,王淑华,True,1,54
4383,陳麗華,True,0,54
4384,王丽华,True,1,54
4385,王丽华,True,1,54
4386,陳麗華,True,0,54
4387,陳麗華,True,0,54
4388,林淑華,True,0,54
4389,王丽华,True,1,54
4390,王丽华,True,1,54
4391,王丽华,True,1,54
4392,王丽华,True,1,54
4393,王丽华,True,1,54
4394,陳麗華,True,0,54
4395,林淑華,True,0,54
4396,王淑华,True,1,54
4397,陳麗華,True,0,54
4398,王丽华,True,1,54
4399,王丽华,True,1,54
4400,王淑华,True,1,55
4401,陳麗華,True,0,55
4402,陳麗娟,True,0,55
4403,王丽华,True,1,55
4404,陳麗華,True,0,55
4405,王丽华,True,1,55
4406,王丽华,True,1,55
4407,王丽华,True,1,55
4408,陳麗娟,True,0,55
4409,王丽华,True,1,55
4410,陳麗娟,True,0,55
4411,王淑华,True,1,55
4412,王淑华,True,1,55
4413,陳麗華,True,0,55
4414,王丽华,True,1,55
4415,林淑華,True,0,55
4416,王丽华,True,1,55
4417,林淑華,True,0,55
4418,王丽华,True,1,55
4419,陳麗華,True,0,55
4420,陳麗華,True,0,55
4421,陳麗華,True,0,55
4422,陳麗娟,True,0,55
4423,王丽华,True,1,55
4424,王淑华,True,1,55
4425,王淑华,True,1,55
4426,王淑华,True,1,55
4427,王淑华,True,1,55
4428,王淑华,True,1,55
4429,王丽华,True,1,55
4430,陳麗華,True,0,55
4431,王丽华,True,1,55
4432,王淑华,True,1,55
4433,王丽华,True,1,55
4434,王丽华,True,1,55
4435,王淑华,True,1,55
4436,王淑华,True,1,55
4437,林淑華,True,0,55
4438,陳麗華,True,0,55
4439,陳麗華,True,0,55
4440,陳麗華,True,0,55
4441,陳麗華,True,0,55
4442,王丽华,True,1,55
4443,陳麗華,True,0,55
4444,王丽华,True,1,55
4445,陳麗華,True,0,55
4446,陳麗娟,True,0,55
4447,王淑华,True,1,55
4448,王丽华,True,1,55
4449,王淑华,True,1,55
4450,陳麗華,True,0,55
4451,陳麗華,True,0,55
4452,王淑华,True,1,55
4453,王淑华,True,1,55
4454,王淑华,True,1,55
4455,王丽华,True,1,55
4456,王淑华,True,1,55
4457,王淑华,True,1,55
4458,陳麗華,True,0,55
4459,陳麗華,True,0,55
4460,陳麗娟,True,0,55
4461,王丽华,True,1,55
4462,陳麗華,True,0,55
4463,陳麗娟,True,0,55
4464,陳麗華,True,0,55
4465,王淑华,True,1,55
4466,陳麗娟,True,0,55
4467,王丽华,True,1,55
4468,王丽华,True,1,55
4469,王淑华,True,1,55
4470,陳麗華,True,0,55
4471,王丽华,True,1,55
4472,陳麗華,True,0,55
4473,王丽华,True,1,55
4474,王淑華,True,-1,55
4475,王淑华,True,1,55
4476,陳麗娟,True,0,55
4477,陳麗娟,True,0,55
4478,王淑华,True,1,55
4479,王丽华,True,1,55
4480,王淑华,True,1,56
4481,王丽华,True,1,56
4482,王淑华,True,1,56
4483,王丽华,True,1,56
4484,陳麗娟,True,0,56
4485,王丽华,True,1,56
4486,王丽华,True,1,56
4487,王丽华,True,1,56
4488,王淑华,True,1,56
4489,王淑华,True,1,56
4490,王淑华,True,1,56
4491,王淑华,True,1,56
4492,林淑華,True,0,56
4493,王淑华,True,1,56
4494,王淑华,True,1,56
4495,陳麗娟,True,0,56
4496,王丽华,True,1,56
4497,陳麗華,True,0,56
4498,王淑华,True,1,56
4499,王淑华,True,1,56
4500,王淑华,True,1,56
4501,王淑华,True,1,56
4502,王淑华,True,1,56
4503,王丽华,True,1,56
4504,王淑华,True,1,56
4505,陳麗娟,True,0,56
4506,王淑华,True,1,56
4507,陳麗華,True,0,56
4508,王淑华,True,1,56
4509,王淑华,True,1,56
4510,陳麗娟,True,0,56
4511,王淑华,True,1,56
4512,王淑华,True,1,56
4513,王淑华,True,1,56
4514,林淑華,True,0,56
4515,陳麗華,True,0,56
4516,王淑华,True,1,56
4517,王丽华,True,1,56
4518,王淑华,True,1,56
4519,王丽华,True,1,56
4520,陳麗華,True,0,56
4521,王淑华,True,1,56
4522,王淑华,True,1,56
4523,陳麗華,True,0,56
4524,陳麗華,True,0,56
4525,陳麗華,True,0,56
4526,王丽华,True,1,56
4527,王淑华,True,1,56
4528,王淑华,True,1,56
4529,王淑华,True,1,56
4530,陳麗娟,True,0,56
4531,王淑华,True,1,56
4532,王淑华,True,1,56
4533,王丽华,True,1,56
4534,王丽华,True,1,56
4535,王淑华,True,1,56
4536,陳麗華,True,0,56
4537,王淑华,True,1,56
4538,王丽华,True,1,56
4539,陳麗華,True,0,56
4540,王丽华,True,1,56
4541,陳麗娟,True,0,56
4542,王淑华,True,1,56
4543,王淑华,True,1,56
4544,王淑华,True,1,56
4545,王淑華,True,-1,56
4546,王丽华,True,1,56
4547,王丽华,True,1,56
4548,陳麗華,True,0,56
4549,陳麗華,True,0,56
4550,陳麗華,True,0,56
4551,王丽华,True,1,56
4552,陳麗華,True,0,56
4553,陳麗華,True,0,56
4554,陳麗娟,True,0,56
4555,陳麗華,True,0,56
4556,王淑华,True,1,56
4557,王丽华,True,1,56
4558,王丽华,True,1,56
4559,陳麗娟,True,0,56
4560,王淑华,True,1,57
4561,王淑华,True,1,57
4562,王淑华,True,1,57
4563,王丽华,True,1,57
4564,陳麗華,True,0,57
4565,陳麗華,True,0,57
4566,陳麗華,True,0,57
4567,陳麗華,True,0,57
4568,王丽华,True,1,57
4569,王淑华,True,1,57
4570,王淑华,True,1,57
4571,王淑華,True,-1,57
4572,王丽华,True,1,57
4573,陳麗華,True,0,57
4574,王丽华,True,1,57
4575,王淑华,True,1,57
4576,陳麗華,True,0,57
4577,林淑華,True,0,57
4578,陳麗娟,True,0,57
4579,王淑华,True,1,57
4580,王丽华,True,1,57
4581,王丽华,True,1,57
4582,王淑华,True,1,57
4583,王淑华,True,1,57
4584,王淑华,True,1,57
4585,陳麗娟,True,0,57
4586,林淑華,True,0,57
4587,王丽华,True,1,57
4588,王淑华,True,1,57
4589,王淑华,True,1,57
4590,王丽华,True,1,57
4591,王淑华,True,1,57
4592,林淑華,True,0,57
4593,王丽华,True,1,57
4594,林淑華,True,0,57
4595,陳麗娟,True,0,57
4596,王丽华,True,1,57
4597,陳麗華,True,0,57
4598,王淑华,True,1,57
4599,王丽华,True,1,57
4600,王丽华,True,1,57
4601,王丽华,True,1,57
4602,陳麗娟,True,0,57
4603,王丽华,True,1,57
4604,陳麗娟,True,0,57
4605,王淑华,True,1,57
4606,王淑华,True,1,57
4607,陳麗華,True,0,57
4608,王丽华,True,1,57
4609,王丽华,True,1,57
4610,王丽华,True,1,57
4611,王丽华,True,1,57
4612,王丽华,True,1,57
4613,王丽华,True,1,57
4614,王丽华,True,1,57
4615,王淑华,True,1,57
4616,王丽华,True,1,57
4617,林淑華,True,0,57
4618,王淑华,True,1,57
4619,陳麗華,True,0,57
4620,王淑华,True,1,57
4621,王丽华,True,1,57
4622,林淑華,True,0,57
4623,陳麗娟,True,0,57
4624,王淑华,True,1,57
4625,陳麗華,True,0,57
4626,王丽华,True,1,57
4627,王丽华,True,1,57
4628,陳麗娟,True,0,57
4629,王丽华,True,1,57
4630,王淑华,True,1,57
4631,王淑华,True,1,57
4632,王淑华,True,1,57
4633,陳麗華,True,0,57
4634,王淑华,True,1,57
4635,王淑华,True,1,57
4636,王淑华,True,1,57
4637,王淑华,True,1,57
4638,王丽华,True,1,57
4639,王丽华,True,1,57
4640,王淑华,True,1,58
4641,王淑华,True,1,58
4642,王丽华,True,1,58
4643,王淑华,True,1,58
4644,王淑华,True,1,58
4645,陳麗華,True,0,58
4646,陳麗華,True,0,58
4647,王丽华,True,1,58
4648,林淑華,True,0,58
4649,陳麗華,True,0,58
4650,王丽华,True,1,58
4651,王淑华,True,1,58
4652,王淑华,True,1,58
4653,王淑华,True,1,58
4654,王淑华,True,1,58
4655,王丽华,True,1,58
4656,陳麗華,True,0,58
4657,陳麗娟,True,0,58
4658,王丽华,True,1,58
4659,陳麗華,True,0,58
4660,陳麗華,True,0,58
4661,王丽华,True,1,58
4662,王淑华,True,1,58
4663,王丽华,True,1,58
4664,王丽华,True,1,58
4665,王淑华,True,1,58
4666,王淑华,True,1,58
4667,王淑华,True,1,58
4668,陳麗華,True,0,58
4669,王淑华,True,1,58
4670,陳麗華,True,0,58
4671,王丽华,True,1,58
4672,王淑华,True,1,58
4673,王淑华,True,1,58
4674,王丽华,True,1,58
4675,王淑华,True,1,58
4676,王淑华,True,1,58
4677,王丽华,True,1,58
4678,陳麗華,True,0,58
4679,王淑华,True,1,58
4680,王丽华,True,1,58
4681,陳麗娟,True,0,58
4682,王丽华,True,1,58
4683,王淑华,True,1,58
4684,陳麗娟,True,0,58
4685,陳麗娟,True,0,58
4686,王淑华,True,1,58
4687,王淑华,True,1,58
4688,王淑华,True,1,58
4689,陳麗華,True,0,58
4690,林淑華,True,0,58
4691,王丽华,True,1,58
4692,王丽华,True,1,58
4693,王丽华,True,1,58
4694,王淑华,True,1,58
4695,王丽华,True,1,58
4696,王丽华,True,1,58
4697,陳麗娟,True,0,58
4698,林淑華,True,0,58
4699,王丽华,True,1,58
4700,陳麗華,True,0,58
4701,林淑華,True,0,58
4702,王丽华,True,1,58
4703,王丽华,True,1,58
4704,林淑華,True,0,58
4705,王丽华,True,1,58
4706,王淑华,True,1,58
4707,王丽华,True,1,58
4708,王淑华,True,1,58
4709,王淑华,True,1,58
4710,陳麗娟,True,0,58
4711,王淑华,True,1,58
4712,陳麗華,True,0,58
4713,王丽华,True,1,58
4714,王淑华,True,1,58
4715,王丽华,True,1,58
4716,陳麗華,True,0,58
4717,王丽华,True,1,58
4718,王淑华,True,1,58
4719,王丽华,True,1,58
4720,王丽华,True,1,59
4721,陳麗華,True,0,59
4722,陳麗華,True,0,59
4723,王丽华,True,1,59
4724,王丽华,True,1,59
4725,王淑华,True,1,59
4726,陳麗華,True,0,59
4727,林淑華,True,0,59
4728,王淑华,True,1,59
4729,林淑華,True,0,59
4730,王丽华,True,1,59
4731,陳麗華,True,0,59
4732,王丽华,True,1,59
4733,王淑华,True,1,59
4734,王丽华,True,1,59
4735,王淑华,True,1,59
4736,王丽华,True,1,59
4737,王丽华,True,1,59
4738,王淑华,True,1,59
4739,陳麗華,True,0,59
4740,王丽华,True,1,59
4741,王丽华,True,1,59
4742,陳麗娟,True,0,59
4743,陳麗華,True,0,59
4744,王丽华,True,1,59
4745,王淑华,True,1,59
4746,陳麗娟,True,0,59
4747,陳麗娟,True,0,59
4748,王丽华,True,1,59
4749,王丽华,True,1,59
4750,王淑华,True,1,59
4751,王丽华,True,1,59
4752,王丽华,True,1,59
4753,王淑华,True,1,59
4754,王丽华,True,1,59
4755,王淑华,True,1,59
4756,王丽华,True,1,59
4757,王丽华,True,1,59
4758,陳麗娟,True,0,59
4759,王淑华,True,1,59
4760,王丽华,True,1,59
4761,王淑华,True,1,59
4762,陳麗華,True,0,59
4763,王淑华,True,1,59
4764,王丽华,True,1,59
4765,王丽华,True,1,59
4766,王丽华,True,1,59
4767,林淑華,True,0,59
4768,王淑华,True,1,59
4769,林淑華,True,0,59
4770,王丽华,True,1,59
4771,王丽华,True,1,59
4772,王丽华,True,1,59
4773,陳麗華,True,0,59
4774,陳麗華,True,0,59
4775,王淑华,True,1,59
4776,王淑华,True,1,59
4777,王丽华,True,1,59
4778,王淑华,True,1,59
4779,王淑华,True,1,59
4780,陳麗娟,True,0,59
4781,王淑华,True,1,59
4782,陳麗娟,True,0,59
4783,王淑华,True,1,59
4784,王丽华,True,1,59
4785,陳麗華,True,0,59
4786,王淑华,True,1,59
4787,王淑华,True,1,59
4788,王丽华,True,1,59
4789,王淑华,True,1,59
4790,王淑华,True,1,59
4791,王丽华,True,1,59
4792,林淑華,True,0,59
4793,陳麗華,True,0,59
4794,王淑华,True,1,59
4795,林淑華,True,0,59
4796,王丽华,True,1,59
4797,王丽华,True,1,59
4798,王丽华,True,1,59
4799,王淑华,True,1,59
4800,王丽华,True,1,60
4801,王丽华,True,1,60
4802,王丽华,True,1,60
4803,王淑华,True,1,60
4804,王丽华,True,1,60
4805,王丽华,True,1,60
4806,陳麗華,True,0,60
4807,王淑华,True,1,60
4808,王淑华,True,1,60
4809,王丽华,True,1,60
4810,王丽华,True,1,60
4811,王丽华,True,1,60
4812,陳麗娟,True,0,60
4813,王淑华,True,1,60
4814,王丽华,True,1,60
4815,林淑華,True,0,60
4816,王丽华,True,1,60
4817,王丽华,True,1,60
4818,陳麗華,True,0,60
4819,王丽华,True,1,60
4820,王丽华,True,1,60
4821,王丽华,True,1,60
4822,王丽华,True,1,60
4823,王淑华,True,1,60
4824,王淑华,True,1,60
4825,王淑华,True,1,60
4826,王淑华,True,1,60
4827,王淑华,True,1,60
4828,王淑华,True,1,60
4829,陳麗娟,True,0,60
4830,王丽华,True,1,60
4831,王淑华,True,1,60
4832,王丽华,True,1,60
4833,王丽华,True,1,60
4834,陳麗華,True,0,60
4835,王丽华,True,1,60
4836,王淑华,True,1,60
4837,王丽华,True,1,60
4838,林淑華,True,0,60
4839,王丽华,True,1,60
4840,王丽华,True,1,60
4841,王丽华,True,1,60
4842,王淑华,True,1,60
4843,陳麗娟,True,0,60
4844,王淑华,True,1,60
4845,陳麗華,True,0,60
4846,王淑华,True,1,60
4847,王淑华,True,1,60
4848,王淑华,True,1,60
4849,王丽华,True,1,60
4850,王丽华,True,1,60
4851,陳麗娟,True,0,60
4852,王淑华,True,1,60
4853,陳麗華,True,0,60
4854,王丽华,True,1,60
4855,王丽华,True,1,60
4856,林淑華,True,0,60
4857,陳麗華,True,0,60
4858,王丽华,True,1,60
4859,陳麗娟,True,0,60
4860,林淑華,True,0,60
4861,王淑华,True,1,60
4862,王丽华,True,1,60
4863,林淑華,True,0,60
4864,王淑华,True,1,60
4865,陳麗娟,True,0,60
4866,陳麗華,True,0,60
4867,林淑華,True,0,60
4868,王丽华,True,1,60
4869,王淑华,True,1,60
4870,王丽华,True,1,60
4871,王丽华,True,1,60
4872,王淑华,True,1,60
4873,王淑华,True,1,60
4874,陳麗娟,True,0,60
4875,王淑华,True,1,60
4876,王丽华,True,1,60
4877,王淑华,True,1,60
4878,王淑华,True,1,60
4879,王丽华,True,1,60
4880,王淑华,True,1,61
4881,王丽华,True,1,61
4882,王淑华,True,1,61
4883,陳麗娟,True,0,61
4884,王淑华,True,1,61
4885,陳麗華,True,0,61
4886,陳麗華,True,0,61
4887,王丽华,True,1,61
4888,林淑華,True,0,61
4889,王淑华,True,1,61
4890,王丽华,True,1,61
4891,王淑华,True,1,61
4892,陳麗娟,True,0,61
4893,林淑華,True,0,61
4894,陳麗華,True,0,61
4895,王淑华,True,1,61
4896,王丽华,True,1,61
4897,王丽华,True,1,61
4898,陳麗娟,True,0,61
4899,王淑华,True,1,61
4900,王淑华,True,1,61
4901,王丽华,True,1,61
4902,王淑华,True,1,61
4903,王丽华,True,1,61
4904,王淑华,True,1,61
4905,王淑华,True,1,61
4906,王淑华,True,1,61
4907,林淑華,True,0,61
4908,王丽华,True,1,61
4909,王丽华,True,1,61
4910,王丽华,True,1,61
4911,王淑华,True,1,61
4912,陳麗華,True,0,61
4913,陳麗娟,True,0,61
4914,陳麗娟,True,0,61
4915,陳麗娟,True,0,61
4916,王丽华,True,1,61
4917,王丽华,True,1,61
4918,王淑华,True,1,61
4919,陳麗華,True,0,61
4920,王丽华,True,1,61
4921,王淑华,True,1,61
4922,陳麗華,True,0,61
4923,陳麗華,True,0,61
4924,陳麗華,True,0,61
4925,王淑华,True,1,61
4926,陳麗娟,True,0,61
4927,陳麗華,True,0,61
4928,王淑华,True,1,61
4929,王丽华,True,1,61
4930,陳麗華,True,0,61
4931,王淑华,True,1,61
4932,王淑华,True,1,61
4933,陳麗華,True,0,61
4934,王丽华,True,1,61
4935,王淑华,True,1,61
4936,王丽华,True,1,61
4937,陳麗娟,True,0,61
4938,陳麗華,True,0,61
4939,陳麗華,True,0,61
4940,王淑华,True,1,61
4941,王丽华,True,1,61
4942,王淑华,True,1,61
4943,王淑华,True,1,61
4944,陳麗娟,True,0,61
4945,王淑华,True,1,61
4946,王淑华,True,1,61
4947,王淑华,True,1,61
4948,王淑华,True,1,61
4949,王淑华,True,1,61
4950,王淑华,True,1,61
4951,王丽华,True,1,61
4952,王淑华,True,1,61
4953,王丽华,True,1,61
4954,王丽华,True,1,61
4955,王丽华,True,1,61
4956,陳麗娟,True,0,61
4957,王丽华,True,1,61
4958,陳麗娟,True,0,61
4959,王丽华,True,1,61
4960,王丽华,True,1,62
4961,陳麗華,True,0,62
4962,陳麗華,True,0,62
4963,陳麗娟,True,0,62
4964,王丽华,True,1,62
4965,陳麗華,True,0,62
4966,陳麗華,True,0,62
4967,王丽华,True,1,62
4968,王丽华,True,1,62
4969,王淑華,True,-1,62
4970,王丽华,True,1,62
4971,王淑华,True,1,62
4972,王淑华,True,1,62
4973,王淑华,True,1,62
4974,王淑华,True,1,62
4975,王丽华,True,1,62
4976,陳麗華,True,0,62
4977,陳麗華,True,0,62
4978,王丽华,True,1,62
4979,王丽华,True,1,62
4980,王丽华,True,1,62
4981,王丽华,True,1,62
4982,陳麗華,True,0,62
4983,陳麗華,True,0,62
4984,王淑华,True,1,62
4985,王丽华,True,1,62
4986,陳麗華,True,0,62
4987,王淑华,True,1,62
4988,王淑华,True,1,62
4989,王淑华,True,1,62
4990,陳麗華,True,0,62
4991,王淑华,True,1,62
4992,王淑华,True,1,62
4993,王丽华,True,1,62
4994,王丽华,True,1,62
4995,王丽华,True,1,62
4996,王淑华,True,1,62
4997,林淑華,True,0,62
4998,王淑华,True,1,62
4999,王丽华,True,1,62
5000,王丽华,True,1,62
5001,陳麗娟,True,0,62
5002,王淑华,True,1,62
5003,王淑华,True,1,62
5004,王淑华,True,1,62
5005,陳麗華,True,0,62
5006,王丽华,True,1,62
5007,王丽华,True,1,62
5008,王丽华,True,1,62
5009,王丽华,True,1,62
5010,王丽华,True,1,62
5011,陳麗華,True,0,62
5012,王淑华,True,1,62
5013,王丽华,True,1,62
5014,王丽华,True,1,62
5015,陳麗華,True,0,62
5016,陳麗華,True,0,62
5017,陳麗娟,True,0,62
5018,陳麗華,True,0,62
5019,王淑华,True,1,62
5020,王淑华,True,1,62
5021,王丽华,True,1,62
5022,王丽华,True,1,62
5023,王丽华,True,1,62
5024,王淑华,True,1,62
5025,陳麗華,True,0,62
5026,陳麗華,True,0,62
5027,王淑华,True,1,62
5028,陳麗華,True,0,62
5029,林淑華,True,0,62
5030,陳麗娟,True,0,62
5031,陳麗娟,True,0,62
5032,陳麗娟,True,0,62
5033,陳麗華,True,0,62
5034,王淑华,True,1,62
5035,陳麗娟,True,0,62
5036,王丽华,True,1,62
5037,陳麗華,True,0,62
5038,陳麗華,True,0,62
5039,王丽华,True,1,62
5040,王淑华,True,1,63
5041,王丽华,True,1,63
5042,陳麗娟,True,0,63
5043,王丽华,True,1,63
5044,王丽华,True,1,63
5045,王丽华,True,1,63
5046,陳麗華,True,0,63
5047,陳麗華,True,0,63
5048,王丽华,True,1,63
